filename	transcription	comment	block	date_time	participant	trial
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_19.wav	trampa raska		2	2020/Oct/30/1334	1	19
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_2.wav	pilla bulta plocka		2	2020/Oct/30/1334	1	2
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_20.wav	skutta promenera raska traska		2	2020/Oct/30/1334	1	20
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_21.wav	traska		2	2020/Oct/30/1334	1	21
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_22.wav	torka svärta ösa	det låter inte som snärta snarare smärta eller svärta	2	2020/Oct/30/1334	1	22
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_23.wav	svaja ila		2	2020/Oct/30/1334	1	23
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_24.wav	skynda ila		2	2020/Oct/30/1334	1	24
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_25.wav	vika peta		2	2020/Oct/30/1334	1	25
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_3.wav	jogga knalla halta stampa		2	2020/Oct/30/1334	1	3
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_4.wav	sno halta fånga		2	2020/Oct/30/1334	1	4
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_5.wav	springa tåga snida glida		2	2020/Oct/30/1334	1	5
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_6.wav	ströva vanka		2	2020/Oct/30/1334	1	6
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_7.wav	polera gnugga snubbla		2	2020/Oct/30/1334	1	7
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_8.wav	vira		2	2020/Oct/30/1334	1	8
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_9.wav	traska		2	2020/Oct/30/1334	1	9
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_0.wav	ösa snärta polera		3	2020/Oct/30/1334	1	0
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_1.wav	vada snava trippa		3	2020/Oct/30/1334	1	1
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_10.wav	knacka snacka		3	2020/Oct/30/1334	1	10
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_11.wav	ströva skejta		3	2020/Oct/30/1334	1	11
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_12.wav		inget ord	3	2020/Oct/30/1334	1	12
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_13.wav	hacka sno gnida	det låter som gnida	3	2020/Oct/30/1334	1	13
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_14.wav		inget ord	3	2020/Oct/30/1334	1	14
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_15.wav	repa knycka		3	2020/Oct/30/1334	1	15
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_16.wav	knycka vinkla		3	2020/Oct/30/1334	1	16
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_17.wav	trampa vaska viska gå		3	2020/Oct/30/1334	1	17
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_18.wav	promenera cykla halka gå		3	2020/Oct/30/1334	1	18
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_19.wav	rätta peta rista	låter som rätta	3	2020/Oct/30/1334	1	19
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_2.wav	tassa halka		3	2020/Oct/30/1334	1	2
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_20.wav	svabba nypa fila		3	2020/Oct/30/1334	1	20
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_21.wav	peta kasta vaska		3	2020/Oct/30/1334	1	21
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_22.wav	glida raska stå gå		3	2020/Oct/30/1334	1	22
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_23.wav	ila skynda snubbla		3	2020/Oct/30/1334	1	23
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_24.wav	greppa norpa ta		3	2020/Oct/30/1334	1	24
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_25.wav	greppa gå tåga		3	2020/Oct/30/1334	1	25
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_3.wav	jogga marschera rusa		3	2020/Oct/30/1334	1	3
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_4.wav	klappa banka bulta		3	2020/Oct/30/1334	1	4
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_5.wav	tassa stövla		3	2020/Oct/30/1334	1	5
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_6.wav	gå knäa pinna		3	2020/Oct/30/1334	1	6
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_7.wav	skyffla		3	2020/Oct/30/1334	1	7
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_8.wav	skutta		3	2020/Oct/30/1334	1	8
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_9.wav	vika torka gripa slå		3	2020/Oct/30/1334	1	9
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_0.wav	le		1	2020/Dec/04/1519	20	0
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_1.wav	vippa		1	2020/Dec/04/1519	20	1
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_10.wav	hoppa springa		1	2020/Dec/04/1519	20	10
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_11.wav	trampa jogga		1	2020/Dec/04/1519	20	11
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_12.wav	lunka jogga		1	2020/Dec/04/1519	20	12
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_13.wav	daska		1	2020/Dec/04/1519	20	13
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_14.wav	gå ströva		1	2020/Dec/04/1519	20	14
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_15.wav	promenera ila		1	2020/Dec/04/1519	20	15
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_16.wav	rota bulta ösa		1	2020/Dec/04/1519	20	16
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_17.wav	vingla		1	2020/Dec/04/1519	20	17
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_18.wav	stappla kila		1	2020/Dec/04/1519	20	18
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_19.wav	sno ila		1	2020/Dec/04/1519	20	19
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_2.wav	svassa		1	2020/Dec/04/1519	20	2
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_20.wav	ragla		1	2020/Dec/04/1519	20	20
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_21.wav	fläta		1	2020/Dec/04/1519	20	21
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_22.wav		inget ord	1	2020/Dec/04/1519	20	22
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_23.wav	tassla halta	han säger tassla	1	2020/Dec/04/1519	20	23
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_24.wav		inget ord	1	2020/Dec/04/1519	20	24
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_25.wav	happla	han säger happla	1	2020/Dec/04/1519	20	25
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_3.wav	stövja springa	han säger stövja	1	2020/Dec/04/1519	20	3
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_4.wav		inget ord	1	2020/Dec/04/1519	20	4
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_5.wav	knycka hissa		1	2020/Dec/04/1519	20	5
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_6.wav	knycka		1	2020/Dec/04/1519	20	6
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_7.wav	tåga hissa		1	2020/Dec/04/1519	20	7
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_8.wav		inget ord	1	2020/Dec/04/1519	20	8
20_sp13_replication_swe_2020_Dec_04_1519_block_1_word_presentation_9.wav	linda nypa		1	2020/Dec/04/1519	20	9
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_0.wav	fly strutta		2	2020/Dec/04/1519	20	0
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_1.wav	sno knycka		2	2020/Dec/04/1519	20	1
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_10.wav	vingla		2	2020/Dec/04/1519	20	10
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_11.wav	tassa lunka		2	2020/Dec/04/1519	20	11
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_12.wav	linda klicka		2	2020/Dec/04/1519	20	12
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_13.wav	skyffla		2	2020/Dec/04/1519	20	13
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_14.wav	slå torka		2	2020/Dec/04/1519	20	14
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_15.wav	skejta ströva		2	2020/Dec/04/1519	20	15
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_16.wav	fila		2	2020/Dec/04/1519	20	16
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_17.wav	flanera kila		2	2020/Dec/04/1519	20	17
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_18.wav		inget ord	2	2020/Dec/04/1519	20	18
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_19.wav	marschera rusa		2	2020/Dec/04/1519	20	19
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_2.wav		inget ord	2	2020/Dec/04/1519	20	2
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_20.wav	rusa daska		2	2020/Dec/04/1519	20	20
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_21.wav	gå knäa lina	han säger lina	2	2020/Dec/04/1519	20	21
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_22.wav		inget ord	2	2020/Dec/04/1519	20	22
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_23.wav	tvätta		2	2020/Dec/04/1519	20	23
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_24.wav	glida ragla		2	2020/Dec/04/1519	20	24
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_25.wav	springa svassa		2	2020/Dec/04/1519	20	25
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_3.wav	ila skynda		2	2020/Dec/04/1519	20	3
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_4.wav	ösa snorta	han säger snorta	2	2020/Dec/04/1519	20	4
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_5.wav	trampa traska		2	2020/Dec/04/1519	20	5
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_6.wav	klampa		2	2020/Dec/04/1519	20	6
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_7.wav	promenera		2	2020/Dec/04/1519	20	7
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_8.wav	gnugga skura		2	2020/Dec/04/1519	20	8
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_9.wav	fläta kasta		2	2020/Dec/04/1519	20	9
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_0.wav	jogga halta trampa		3	2020/Dec/04/1519	20	0
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_1.wav	marschera stegra falla	han säger stegra	3	2020/Dec/04/1519	20	1
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_10.wav	skutta tassa promenera		3	2020/Dec/04/1519	20	10
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_11.wav	vinga knäa ragla falla	han säger vinga	3	2020/Dec/04/1519	20	11
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_12.wav	rista klicka		3	2020/Dec/04/1519	20	12
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_13.wav	polera dunka		3	2020/Dec/04/1519	20	13
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_14.wav	halka fly skejta sväva		3	2020/Dec/04/1519	20	14
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_15.wav	torka fläta snärta		3	2020/Dec/04/1519	20	15
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_16.wav	greppa linda skura		3	2020/Dec/04/1519	20	16
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_17.wav		inget ord	3	2020/Dec/04/1519	20	17
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_18.wav	vira fila signera		3	2020/Dec/04/1519	20	18
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_19.wav	trampa lösa gå		3	2020/Dec/04/1519	20	19
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_2.wav	skala vika slunga		3	2020/Dec/04/1519	20	2
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_20.wav	nypa borsta karva		3	2020/Dec/04/1519	20	20
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_21.wav	gnabba hissa grubbla		3	2020/Dec/04/1519	20	21
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_22.wav	strutta smyga		3	2020/Dec/04/1519	20	22
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_23.wav	vandra flanera		3	2020/Dec/04/1519	20	23
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_24.wav	putta daska rycka ösa		3	2020/Dec/04/1519	20	24
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_25.wav	daska		3	2020/Dec/04/1519	20	25
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_3.wav	springa tåga		3	2020/Dec/04/1519	20	3
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_4.wav	svassa kila		3	2020/Dec/04/1519	20	4
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_5.wav	pinna		3	2020/Dec/04/1519	20	5
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_6.wav	skyffla tvätta		3	2020/Dec/04/1519	20	6
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_7.wav	sno slå repa		3	2020/Dec/04/1519	20	7
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_8.wav	skrida vackla hoppa		3	2020/Dec/04/1519	20	8
20_sp13_replication_swe_2020_Dec_04_1519_block_3_word_presentation_9.wav	pilla bulta		3	2020/Dec/04/1519	20	9
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_0.wav	jogga knalla stampa halta		1	2020/Dec/09/1334	21	0
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_1.wav	snava fly skejta halka		1	2020/Dec/09/1334	21	1
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_10.wav	kliva traska pila		1	2020/Dec/09/1334	21	10
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_11.wav	grabba vicka rota		1	2020/Dec/09/1334	21	11
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_12.wav	skyffla norpa tvätta klippa		1	2020/Dec/09/1334	21	12
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_13.wav	knacka norpa gå		1	2020/Dec/09/1334	21	13
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_14.wav	banka piska hiva hacka		1	2020/Dec/09/1334	21	14
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_15.wav	vinkla ragla knäa hacka		1	2020/Dec/09/1334	21	15
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_16.wav	vankla flanera		1	2020/Dec/09/1334	21	16
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_17.wav	skala vika svänga		1	2020/Dec/09/1334	21	17
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_18.wav	polera		1	2020/Dec/09/1334	21	18
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_19.wav	skutta tassa promenera banka	lite osäker på banka kan vara vanka	1	2020/Dec/09/1334	21	19
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_2.wav	skynda svassa linka		1	2020/Dec/09/1334	21	2
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_20.wav	svaja ila promenera gå		1	2020/Dec/09/1334	21	20
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_21.wav	ila marschera stega ströva		1	2020/Dec/09/1334	21	21
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_22.wav	slå sno fly fånga		1	2020/Dec/09/1334	21	22
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_23.wav	torka fläta knyta		1	2020/Dec/09/1334	21	23
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_24.wav	knyta klicka	osäker på knyta	1	2020/Dec/09/1334	21	24
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_25.wav	skrida vackla hoppa stiga		1	2020/Dec/09/1334	21	25
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_3.wav	nypa skrubba		1	2020/Dec/09/1334	21	3
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_4.wav	greppa knycka skura linda		1	2020/Dec/09/1334	21	4
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_5.wav	greppa smutta		1	2020/Dec/09/1334	21	5
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_6.wav	pilla lukta bulta klappa		1	2020/Dec/09/1334	21	6
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_7.wav	smyga tåga glida		1	2020/Dec/09/1334	21	7
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_8.wav	putta raska ösa		1	2020/Dec/09/1334	21	8
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_9.wav	vira fila signera gripa		1	2020/Dec/09/1334	21	9
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_0.wav	gå ströva sparka knäa		2	2020/Dec/09/1334	21	0
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_1.wav	vira torka gnida rycka		2	2020/Dec/09/1334	21	1
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_10.wav	kyla snärta	det låter som att han säger kyla med hårt k	2	2020/Dec/09/1334	21	10
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_11.wav	klösa hacka fånga klacka		2	2020/Dec/09/1334	21	11
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_12.wav	tassa cykla skejta		2	2020/Dec/09/1334	21	12
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_13.wav	dunka gripa banka		2	2020/Dec/09/1334	21	13
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_14.wav	ragla flanera marschera löpa		2	2020/Dec/09/1334	21	14
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_15.wav	signera vika duka		2	2020/Dec/09/1334	21	15
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_16.wav	lipa nypa pilla putta		2	2020/Dec/09/1334	21	16
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_17.wav	fly vandra svassa		2	2020/Dec/09/1334	21	17
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_18.wav	norpa repa		2	2020/Dec/09/1334	21	18
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_19.wav	sno greppa hiva plocka		2	2020/Dec/09/1334	21	19
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_2.wav	vada ströva gå linka		2	2020/Dec/09/1334	21	2
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_20.wav	knata snubbla		2	2020/Dec/09/1334	21	20
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_21.wav	rota slipa		2	2020/Dec/09/1334	21	21
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_22.wav	snava strutta ränna stega		2	2020/Dec/09/1334	21	22
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_23.wav	klacka slunga		2	2020/Dec/09/1334	21	23
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_24.wav	trampa jogga rusa		2	2020/Dec/09/1334	21	24
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_25.wav	trampa hissa rusa slå		2	2020/Dec/09/1334	21	25
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_3.wav	halka tåga		2	2020/Dec/09/1334	21	3
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_4.wav	stövla springa svaja		2	2020/Dec/09/1334	21	4
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_5.wav	kasta skrubba fläta skyffla		2	2020/Dec/09/1334	21	5
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_6.wav	stappla		2	2020/Dec/09/1334	21	6
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_7.wav	promenera ila banka stiga		2	2020/Dec/09/1334	21	7
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_8.wav	hoppa		2	2020/Dec/09/1334	21	8
21_sp13_replication_swe_2020_Dec_09_1334_block_2_word_presentation_9.wav	polera rista		2	2020/Dec/09/1334	21	9
